Título (Ano),Classificação,Direção,Gênero
Os Bons Companheiros,4.8, Martin Scorsese, Crime
Misery - Louca Obsessão,4.7, Rob Reiner, Suspense
A Família Addams,4.6, Barry Sonnenfeld, Comédia
Dança com Lobos,4.6, Kevin Costner, Drama
A Caça ao Outubro Vermelho,4.5, John McTiernan, Ação
Edward Mãos de Tesoura,4.5, Tim Burton, Fantasia
Pretty Woman,4.4, Garry Marshall, Romance
O Silêncio dos Inocentes,4.4, Jonathan Demme, Thriller
Despedida em Las Vegas,4.3, Mike Figgis, Drama
O Exterminador do Futuro 2: O Julgamento Final,4.3, James Cameron, Ação
Encontros e Desencontros,4.2, David Mamet, Comédia
Gremlins 2: A Nova Geração,4.2, Joe Dante, Fantasia
Coração Selvagem,4.1, David Lynch, Drama
A Lenda do Tesouro Perdido,4.1, Peter MacDonald, Aventura
O Guarda-Costas,4.0, Mick Jackson, Romance
O Silêncio dos Inocentes,4.8, Jonathan Demme, Thriller
A Lista de Schindler,4.8, Steven Spielberg, Drama
Os Intocáveis,4.6, Brian De Palma, Crime
Jogo de Poder,4.5, Richard Attenborough, Drama
O Exterminador do Futuro 2: O Julgamento Final,4.5, James Cameron, Ação
O Pequeno Stuart Little,4.4, Rob Minkoff, Comédia
A Princesa Prometida,4.4, Rob Reiner, Aventura
O Cabeça de Vento,4.3, Ron Underwood, Comédia
A Lenda do Tesouro Perdido,4.3, Peter MacDonald, Aventura
A Família Addams,4.2, Barry Sonnenfeld, Comédia
O Guarda-Costas,4.2, Mick Jackson, Romance
A Viagem de Chihiro,4.1, Hayao Miyazaki, Animação
A Caça ao Outubro Vermelho,4.1, John McTiernan, Suspense
Gênio Indomável,4.0, Gus Van Sant, Drama
Dança com Lobos,4.0, Kevin Costner, Drama
Os Bons Companheiros,4.8, Martin Scorsese, Crime
O Silêncio dos Inocentes,4.7, Jonathan Demme, Thriller
Uma Linda Mulher,4.6, Garry Marshall, Romance
A Fuga das Galinhas,4.5, Peter Lord, Animação
O Guarda-Costas,4.5, Mick Jackson, Drama
As Panteras,4.4, McG, Ação
O Exterminador do Futuro 2: O Julgamento Final,4.4, James Cameron, Ação
Atração Fatal,4.3, Adrian Lyne, Suspense
A Cor Púrpura,4.3, Steven Spielberg, Drama
A Última Ceia,4.2, Spike Lee, Drama
Coração Valente,4.2, Mel Gibson, Ação
Caminhos Perigosos,4.1, David Mamet, Ação
Beleza Americana,4.1, Sam Mendes, Drama
A Morte e a Donzela,4.0, Roman Polanski, Drama
Os Vingadores,4.0, Jeremiah S. Chechik, Aventura
A Lista de Schindler,4.8, Steven Spielberg, Drama
Jurassic Park,4.7, Steven Spielberg, Aventura
O Piano,4.6, Jane Campion, Drama
A Última Ceia,4.5, Spike Lee, Drama
O Silêncio dos Inocentes,4.5, Jonathan Demme, Thriller
Nascido Para Matar,4.4, Stanley Kubrick, Guerra
A Cor Púrpura,4.4, Steven Spielberg, Drama
O Último dos Moicanos,4.3, Michael Mann, Ação
Uma Linda Mulher,4.2, Garry Marshall, Romance
A Vida é Bela,4.2, Roberto Benigni, Comédia
Os Três Mosqueteiros,4.1, Stephen Herek, Aventura
A Morte e a Donzela,4.1, Roman Polanski, Drama
Apenas um Show,4.0, Michel Gondry, Comédia
Demolição,4.0, Walter Hill, Ação
Risco Total,4.0, John Badham, Ação
Título (Ano),Classificação,Direção,Gênero
Pulp Fiction,4.8, Quentin Tarantino, Crime
O Rei Leão,4.7, Roger Allers, Animação
Forrest Gump - O Contador de Histórias,4.7, Robert Zemeckis, Drama
O Máskara,4.5, Chuck Russell, Comédia
A Lista de Schindler,4.5, Steven Spielberg, Drama
As Aventuras de Pi,4.4, Ang Lee, Aventura
Um Lugar Chamado Notting Hill,4.4, Roger Michell, Romance
Apenas um Show,4.3, Michel Gondry, Comédia
A Espera de um Milagre,4.3, Frank Darabont, Drama
Coração Valente,4.3, Mel Gibson, Ação
A Morte e a Donzela,4.2, Roman Polanski, Drama
O Exterminador do Futuro 2: O Julgamento Final,4.2, James Cameron, Ação
Laranja Mecânica,4.1, Stanley Kubrick, Ficção Científica
Gremlins 2: A Nova Geração,4.1, Joe Dante, Fantasia
Os Vingadores,4.0, Jeremiah S. Chechik, Aventura
Os Suspeitos,4.8, Bryan Singer, Suspense
Seven: Os Sete Crimes Capitais,4.8, David Fincher, Suspense
Jumanji,4.7, Joe Johnston, Aventura
Apollo 13,4.7, Ron Howard, Drama
Toy Story,4.6, John Lasseter, Animação
O Profissional,4.6, Luc Besson, Ação
Casper,4.6, Brad Silberling, Fantasia
O Jogador,4.5, Robert Altman, Drama
Heat,4.5, Michael Mann, Crime
A Cidade das Sombras,4.4, Gary Fleder, Ação
Dezembro,4.4, James Foley, Drama
Mortal Kombat,4.4, Paul W.S. Anderson, Ação
O Pacto dos Lobos,4.3, Christophe Gans, Aventura
A Era do Gelo,4.3, Chris Wedge, Animação
O Último dos Moicanos,4.3, Michael Mann, Aventura
O Paciente Inglês,4.5, Anthony Minghella, Drama
Jerry Maguire,4.4, Cameron Crowe, Comédia Romântica
O Substituto,4.4, James Foley, Drama
O Hóspede,4.3, Stephen Hopkins, Terror
A Rocha,4.3, Michael Bay, Ação
O Espelho Tem Duas Faces,4.3, Barbra Streisand, Comédia Romântica
Beleza Americana,4.6, Sam Mendes, Drama
O Fantasma da Ópera,4.2, Dario Argento, Musical
Prêt-à-Porter,4.2, Robert Altman, Comédia
A Paixão de Cristo,4.1, Mel Gibson, Drama
Star Trek: First Contact,4.3, Jonathan Frakes, Ficção Científica
Independence Day,4.4, Roland Emmerich, Ação
Scream,4.4, Wes Craven, Terror
Morte Súbita,4.2, Peter Hyams, Ação
O Nome da Rosa,4.1, Jean-Jacques Annaud, Mistério
A Vida é Bela,4.7,Roberto Benigni,Comédia Dramática
O Mundo Perdido: Jurassic Park,4.4,Steven Spielberg,Ação
Titanic,4.6,James Cameron,Drama/Romance
A Lista de Schindler,4.8,Steven Spielberg,Drama
O Quinto Elemento,4.3,Luc Besson,Ficção Científica
Boogie Nights,4.4,Paul Thomas Anderson,Drama
O Show de Truman,4.5,Peter Weir,Comédia Dramática
L.A. Confidential,4.4,Curtis Hanson,Mistério
Gattaca,4.2,Andrew Niccol,Ficção Científica
A Chegada,4.3,Mike Nichols,Drama
O Casamento de Rachel,4.1,Jonathan Demme,Comédia
Chasing Amy,4.2,Kevin Smith,Comédia Romântica
Men in Black,4.3,Barry Sonnenfeld,Ação/Comédia
O Clube da Luta,4.5,David Fincher,Drama
O Corvo,4.2,Alex Proyas,Ação/Fantasia
O Show de Truman,4.5,Peter Weir,Comédia Dramática
A Vida é Bela,4.7,Roberto Benigni,Comédia Dramática
O Resgate do Soldado Ryan,4.7,Steven Spielberg,Drama
O Clube da Luta,4.5,David Fincher,Drama
O Grande Lebowski,4.4,Joel Coen,Comédia
A Máscara,4.3,Chuck Russell,Comédia
A Morte de um Ciclista,4.2,Antonio Hernández,Drama
Lola Rennt,4.4,Tom Tykwer,Thriller
O Príncipe do Egito,4.3,Brenda Chapman,Comédia Musical
O Resgate,4.2,David M. Evans,Aventura
Mulan,4.4,Tony Bancroft,Animação
O Homem Bicentenário,4.2,Chris Columbus,Drama
O Livro de Jeremias,4.3,Joel Schumacher,Drama
O Projeto Mindhunter,4.1,David Fincher,Thriller
Coração Valente,4.4,Mel Gibson,Drama
Matrix,4.6,The Wachowskis,Ficção Científica
Clube da Luta,4.5,David Fincher,Drama
O Sexto Sentido,4.4,M. Night Shyamalan,Thriller
Beleza Americana,4.6,Sam Mendes,Drama
Os Outros,4.4,Alejandro Amenábar,Terror
O Resgate do Soldado Ryan,4.7,Steven Spielberg,Drama
A Vida é Bela,4.7,Roberto Benigni,Comédia Dramática
O Fabuloso Destino de Amélie Poulain,4.5,Jean-Pierre Jeunet,Romance
O Príncipe do Egito,4.3,Brenda Chapman,Animação
O Coração do Anjo,4.2,Alan Parker,Drama
Lola Rennt,4.4,Tom Tykwer,Thriller
O Pacto dos Lobos,4.3,Christophe Gans,Ação
O Homem Bicentenário,4.2,Chris Columbus,Drama
Magnólia,4.4,Paul Thomas Anderson,Drama
A Vida em Preto e Branco,4.1,David Anspaugh,Drama
Gladiador,4.6,Ridley Scott,Ação
Memento,4.5,Christopher Nolan,Thriller
O Senhor dos Anéis: A Sociedade do Anel,4.7,Peter Jackson,Ficção Científica
Hidden Dragon,4.5,Ang Lee,Ação
O Grinch,4.3,Ron Howard,Comédia
O Patriota,4.3,Roland Emmerich,Drama
American Psycho,4.4,Mary Harron,Thriller
Cast Away,4.4,Robert Zemeckis,Drama
O Jogo da Imitação,4.2,Frank Darabont,Drama
Requiem for a Dream,4.6,Darren Aronofsky,Drama
O Exorcista: O Início,4.1,Paul Schrader,Terror
A Nova Cinderela,4.2,Andy Tennant,Romance
X-Men,4.3,Bryan Singer,Ação
Billy Elliot,4.5,Stephen Daldry,Drama
Os Reis da Rua,4.2,David Ayer,Crime
O Senhor dos Anéis: As Duas Torres,4.8,Peter Jackson,Ficção Científica
Harry Potter e a Pedra Filosofal,4.5,Chris Columbus,Fantasia
A Bela e a Fera,4.3,Robert Tieman,Animação
Donnie Darko,4.4,Richard Kelly,Drama
Cidade de Deus,4.7,Fernando Meirelles,Crime
Moulin Rouge,4.4,Baz Luhrmann,Musical
O Protetor,4.3,Philippe Harel,Drama
O Vingador,4.2,Chuck Russell,Thriller
Jurassic Park III,4.1,Joe Johnston,Aventura
O Escorpião Rei,4.2,Chuck Russell,Ação
Através da Noite,4.1,David Cronenberg,Terror
O Homem Que Copiava,4.2,José Eduardo Belmonte,Comédia
Amor à Flor da Pele,4.5,Wong Kar Wai,Romance
O Curioso Caso de Benjamin Button,4.3,David Fincher,Drama
A Múmia 2,4.1,Stephen Sommers,Ação
O Senhor dos Anéis: O Retorno do Rei,4.9,Peter Jackson,Ficção Científica
Chicago,4.6,Rob Marshall,Musical
Os Incríveis,4.5,Brad Bird,Animação
O Pianista,4.7,Roman Polanski,Drama
A Vila,4.2,M. Night Shyamalan,Terror
Gangs de Nova York,4.4,Martin Scorsese,Drama
Kill Bill: Volume 1,4.4,Quentin Tarantino,Ação
Moulin Rouge,4.4,Baz Luhrmann,Musical
Hable con Ella,4.5,Pedro Almodóvar,Drama
A Última Ceia,4.3,Robert Rodriguez,Thriller
O Despertar,4.1,Bob Balaban,Comédia
O Coração do Guerreiro,4.2,Domingos de Oliveira,Drama
A Máquina do Tempo,4.0,Simon Wells,Fantasia
Em Busca da Terra do Nunca,4.1,Marc Forster,Drama
O Senhor dos Anéis: O Retorno do Rei,4.9,Peter Jackson,Ficção Científica
Matrix Reloaded,4.4,Andy Wachowski, Ação
Finding Nemo,4.6,Andrew Stanton,Animação
Piratas do Caribe: A Maldição do Pérola Negra,4.5,Gore Verbinski,Aventura
Lost in Translation,4.5,Sofia Coppola,Comédia Dramática
O Último Samurai,4.3,Edward Zwick,Ação
Master & Commander: O Lado de Fora do Mundo,4.2,Peter Weir,Aventura
A Caverna,4.0,Sharon Maguire,Terror
O Jardineiro Fiel,4.4,Fernando Meirelles,Drama
O Albergue,4.1,Eli Roth,Terror
O Marido da Minha Melhor Amiga,4.1,John Hamburg,Comédia
O Amor Não Tira Férias,4.2,Nancy Meyers,Comédia Romântica
Na Cama com Madonna,4.0,Jean-Baptiste Mondino,Documentário
O Exótico Hotel Marigold,4.2,John Madden,Comédia Dramática
A Hora do Pesadelo,4.1,Wes Craven,Terror
Os Incríveis,4.8,Brad Bird,Animação
A Paixão de Cristo,4.5,Mel Gibson,Drama
O Senhor dos Anéis: O Retorno do Rei,4.9,Peter Jackson,Ficção Científica
Kill Bill: Volume 2,4.6,Quentin Tarantino,Ação
Sideways,4.5,Alexander Payne,Comédia
Efeito Borboleta,4.2,Eric Bress,Thriller
Desventuras em Série,4.3,Brad Silberling,Fantasias
A Escorpião Rei,4.1,Chuck Russell,Ação
O Estranho Mundo de Jack,4.4,Henry Selick,Fantasia
Cazuza: O Tempo Não Pára,4.4,Daniela Thomas,Drama
O Aviador,4.3,Martin Scorsese,Biografia
A Interpretação dos Sonhos,4.2,David Cronenberg,Drama
Mar Não Está pra Peixe,4.1,Andrew Stanton,Animação
O Mundo de Beakman,4.0,Roberto M. P. Martins,Documentário
Trovão Tropical,4.2,Ben Stiller,Comédia
Batman Begins,4.8,Christopher Nolan,Ação
O Labirinto do Fauno,4.7,Guillermo del Toro,Fantasia
Os Infiltrados,4.6,Martin Scorsese,Thriller
Os Fantasmas de Scrooge,4.4,Robert Zemeckis,Animação
Capote,4.5,Bennett Miller,Biografia
A Travessia,4.3,Ang Lee,Aventura
Madagascar,4.2,Eric Darnell,Animação
Histórias Cruzadas,4.4,George Clooney,Drama
O Caçador de Pipas,4.2,Marc Forster,Drama
O Protetor,4.3,Tony Scott,Ação
A Dama na Água,4.1,M. Night Shyamalan,Fantasia
A Caverna,4.0,Ricardo de Montreuil,Terror
Um Jogo de Mestre,4.2,David Frankel,Comédia
A Queda!,4.3,Oliver Hirschbiegel,Drama
Guerra dos Mundos,4.1,Steven Spielberg,Ficção Científica
O Mínimo para Viver,4.0,Lone Scherfig,Drama
O Labirinto do Fauno,4.8,Guillermo del Toro,Fantasia
O Último Rei da Escócia,4.6,Kevin Macdonald,Drama
Os Infiltrados,4.7,Martin Scorsese,Thriller
Babel,4.5,Alejandro González Iñárritu,Drama
A Rainha,4.4,Stephen Frears,Biografia
Piratas do Caribe: O Baú da Morte,4.5,Gore Verbinski,Aventura
O Diabo Veste Prada,4.3,David Frankel,Comédia
A Vida Secreta das Palavras,4.3,Isabel Coixet,Drama
O Código Da Vinci,4.2,Ron Howard,Thriller
V de Vingança,4.4,James McTeigue,Ação
O Pacto,4.1,Géla Babluani,Thriller
Pequena Miss Sunshine,4.5,Valerie Faris,Comédia
Os Sem-Floresta,4.2,Tim Johnson,Animação
A Dama de Ferro,4.3,Phyllida Lloyd,Biografia
O Fim da Escuridão,4.0,Martin Campbell,Terror
A Última Ceia,4.1,Roberto Rodrigues,Drama
Desejo e Reparação,4.7,Joe Wright,Drama
Onde Os Fracos Não Têm Vez,4.6,Joel e Ethan Coen,Thriller
O Último Rei da Escócia,4.5,Kevin Macdonald,Drama
Ratatouille,4.8,Brad Bird,Animação
A Rede Social,4.6,David Fincher,Biografia
O Pianista,4.5,Roman Polanski,Drama
Harry Potter e a Ordem da Fênix,4.4,Davies Yates,Fantasia
Os Simpsons - O Filme,4.2,David Silverman,Comédia
Sangue Negro,4.5,Paul Thomas Anderson,Drama
