Título (Ano),Classificação,Direção,Gênero
A Bússola de Ouro,4.3,Chris Weitz,Fantasia
A Vida é Bela,4.4,Roberto Benigni,Drama
Transformers,4.3,Michael Bay,Ação
O Fabuloso Destino de Amélie Poulain,4.2,Jean-Pierre Jeunet,Comédia
O Orfanato,4.4,J.A. Bayona,Terror
O Caçador de Pipas,4.2,Marc Forster,Drama
A Última Ceia,4.1,Roberto Rodrigues,Drama
O Cavaleiro das Trevas,4.9,Christopher Nolan,Ação
A Estranha Família de Benjamim Button,4.6,David Fincher,Drama
O Lado Bom da Vida,4.5,David O. Russell,Comédia
Wall-E,4.8,Andrew Stanton,Animação
Slumdog Millionaire,4.7,Danny Boyle,Drama
A Orfã,4.3,J.A. Bayona,Terror
O Último Mestre do Ar,4.1,M. Night Shyamalan,Aventura
O Código Da Vinci,4.2,Ron Howard,Thriller
Os Estranhas,4.2,Martin McDonagh,Comédia
Homem de Ferro,4.6,Jon Favreau,Ação
Quero Falar com Philip,4.4,Rami Alayan,Drama
O Procurado,4.3,Timur Bekmambetov,Ação
A Viagem de Chihiro,4.5,Hayao Miyazaki,Animação
Frost/Nixon,4.4,Ron Howard,Biografia
A Morte e Vida de Charlie St. Cloud,4.2,Burr Steers,Drama
Avatar,4.8,James Cameron,Ficção Científica
Os Infiltrados,4.6,Martin Scorsese,Thriller
Bastardos Inglórios,4.7,Quentin Tarantino,Guerra
Up - Altas Aventuras,4.6,Pete Docter,Animação
Preciosa,4.5,Lee Daniels,Drama
O Escafandro e a Borboleta,4.5,Julian Schnabel,Drama
A Estranha Perfeita,4.4,Katherine Hardwicke,Drama
Um Sonho de Liberdade,4.4,Michael Mann,Drama
Onde Vivem os Monstros,4.3,Spike Jonze,Fantasia
Star Trek,4.5,J.J. Abrams,Aventura
O Código Da Vinci,4.2,Ron Howard,Thriller
Amor Sem Fronteiras,4.1,Brett Ratner,Drama
Os Fantasmas de Scrooge,4.3,Robert Zemeckis,Animação
A Estrada,4.2,John Hillcoat,Drama
Feliz Natal,4.0,Christian Carion,Drama
O Último Mestre do Ar,4.1,M. Night Shyamalan,Aventura
A Origem,4.8,Christopher Nolan,Ficção Científica
O Discurso do Rei,4.6,Tom Hooper,Drama
Cisne Negro,4.7,Darren Aronofsky,Drama
A Rede Social,4.5,David Fincher,Biografia
Toy Story 3,4.7,Lee Unkrich,Animação
O Lobo de Wall Street,4.5,Martin Scorsese,Drama
Bravura Indômita,4.4,Joel e Ethan Coen,Western
O Escritor Fantasma,4.4,Roman Polanski,Thriller
O Todo Poderoso,4.3,Tom Shadyac,Comédia
A Garota da Capa Vermelha,4.1,Catherine Hardwicke,Terror
O Último Mestre do Ar,4.2,M. Night Shyamalan,Aventura
A Estrada,4.2,John Hillcoat,Drama
O Vencedor,4.3,David O. Russell,Drama
Harry Potter e as Relíquias da Morte – Parte 1,4.4,Davies Yates,Fantasia
Muitos Vivos,4.0,Andrew Stanton,Animação
O Artista,4.8,Michel Hazanavicius,Drama
Cisne Negro,4.7,Darren Aronofsky,Drama
Os Descendentes,4.6,Alexander Payne,Drama
A Invenção de Hugo Cabret,4.5,Martin Scorsese,Aventura
Missão: Impossível – Protocolo Fantasma,4.4,Brad Bird,Ação
Harry Potter e as Relíquias da Morte – Parte 2,4.5,Davies Yates,Fantasia
Meia-Noite em Paris,4.4,Woody Allen,Comédia
A Intérprete,4.3,Sergei Bodrov,Drama
O Espião que Sabia Demais,4.2,Tomas Alfredson,Thriller
A Mulher de Preto,4.3,James Watkins,Terror
Os Muppets,4.4,James Bobin,Comédia
A Separação,4.6,Asghar Farhadi,Drama
Os Pinguins do Papai,4.2,Eric Darnell,Animação
A Rede Social,4.3,David Fincher,Biografia
Rango,4.5,Gore Verbinski,Animação
O Último Desafio,4.1,Kim Jee-woon,Ação
O Lobo de Wall Street,4.7,Martin Scorsese,Drama
Argo,4.5,Ben Affleck,Biografia
A Vida de Pi,4.6,Ang Lee,Aventura
Os Vingadores,4.8,Joss Whedon,Ação
Django Livre,4.6,Quentin Tarantino,Drama
A Espera,4.4,Paolo Sorrentino,Drama
Os Miseráveis,4.5,Tom Hooper,Musical
A Invenção de Hugo Cabret,4.4,Martin Scorsese,Aventura
O lado bom da vida,4.5,David O. Russell,Comédia
O Exótico Hotel Marigold,4.3,John Madden,Comédia
O Hobbit: Uma Jornada Inesperada,4.2,Peter Jackson,Aventura
A Morte do Demônio,4.1,Fede Alvarez,Terror
As Aventuras de Pi,4.4,Ang Lee,Aventura
Os Sem-Floresta,4.3,Tim Johnson,Animação
A Possessão,4.0,Ole Bornedal,Terror
12 Anos de Escravidão,4.7, Steve McQueen, Drama
Gravidade,4.6, Alfonso Cuarón, Ficção Científica
O Lobo de Wall Street,4.5, Martin Scorsese, Comédia
A Grande Beleza,4.5, Paolo Sorrentino, Drama
O Hobbit: A Desolação de Smaug,4.4, Peter Jackson, Fantasia
Her,4.4, Spike Jonze, Drama
O Homem de Aço,4.3, Zack Snyder, Ação
O Vendedor de Passados,4.3, Lula Buarque de Hollanda, Drama
Django Livre,4.3, Quentin Tarantino, Western
A Caverna,4.2, Luciano Sabino, Drama
O Espião Que Sabia Demais,4.2, Tomas Alfredson, Suspense
Lovelace,4.1, Rob Epstein & Jeffrey Friedman, Drama
O Hospedeiro,4.1, Andrew Niccol, Ficção Científica
Os Miseráveis,4.0, Tom Hooper, Musical
Parker,4.0, Taylor Hackford, Ação
Birdman,4.7, Alejandro G. Iñárritu, Drama
O Grande Hotel Budapeste,4.6, Wes Anderson, Comédia
Whiplash,4.6, Damien Chazelle, Drama
Boyhood,4.5, Richard Linklater, Drama
Interestelar,4.5, Christopher Nolan, Ficção Científica
O Jogo da Imitação,4.4, Morten Tyldum, Drama
Guardiões da Galáxia,4.4, James Gunn, Ação
O Homem Mais Procurado,4.3, Anton Corbijn, Suspense
A Teoria de Tudo,4.3, James Marsh, Drama
Maze Runner: Correr ou Morrer,4.2, Wes Ball, Ação
Como Treinar o Seu Dragão 2,4.2, Dean DeBlois, Animação
A Culpa é das Estrelas,4.1, Josh Boone, Drama
Noé,4.1, Darren Aronofsky, Ação
O Novo Testamento,4.0, Jaco Van Dormael, Comédia
O Lobo de Wall Street,4.0, Martin Scorsese, Comédia
Mad Max: Estrada da Fúria,4.8, George Miller, Ação
O Regresso,4.7, Alejandro G. Iñárritu, Drama
O Quarto de Jack,4.6, Lenny Abrahamson, Drama
A Grande Aposta,4.6, Adam McKay, Drama
Spotlight: Segredos Revelados,4.5, Tom McCarthy, Drama
Divertida Mente,4.5, Pete Docter, Animação
Carol,4.4, Todd Haynes, Drama
A Espia,4.4, Steven Spielberg, Suspense
Coração Louco,4.3, David O. Russell, Comédia
O Destino dos Velozes e Furiosos,4.3, James Wan, Ação
Sicario: Terra de Ninguém,4.2, Denis Villeneuve, Suspense
O Aviador,4.2, Martin Scorsese, Drama
O Pequeno Príncipe,4.1, Mark Osborne, Animação
Ex Machina,4.1, Alex Garland, Ficção Científica
Vingadores: Era de Ultron,4.0, Joss Whedon, Ação
La La Land: Cantando Estações,4.8, Damien Chazelle, Musical
Moonlight: Sob a Luz do Luar,4.7, Barry Jenkins, Drama
Até o Último Homem,4.6, Mel Gibson, Guerra
Manchester à Beira-Mar,4.6, Kenneth Lonergan, Drama
A Chegada,4.5, Denis Villeneuve, Ficção Científica
Animais Noturnos,4.5, Tom Ford, Suspense
Capitão Fantástico,4.4, Matt Ross, Drama
O Livro de Imagens,4.4, Jean-Luc Godard, Documentário
A Lenda de Tarzan,4.3, David Yates, Ação
O Caso Spotlight,4.3, Tom McCarthy, Drama
Sully: O Herói do Rio Hudson,4.2, Clint Eastwood, Drama
Com Amor e Sorte,4.2, Garth Jennings, Comédia
Jack Reacher: Sem Retorno,4.1, Edward Zwick, Ação
A Lei da Noite,4.1, Ben Affleck, Crime
Moana: Um Mar de Aventuras,4.0, Ron Clements, Animação
Corra!,4.8, Jordan Peele, Terror
Dunkirk,4.7, Christopher Nolan, Guerra
A Forma da Água,4.7, Guillermo del Toro, Fantasia
Lady Bird - A Hora de Voar,4.6, Greta Gerwig, Comédia
O Destino dos Velozes e Furiosos,4.5, F. Gary Gray, Ação
Mudbound,4.5, Dee Rees, Drama
O Poderoso Chefinho,4.4, Tom McGrath, Animação
Logan,4.4, James Mangold, Ação
A Guerra dos Planetas,4.3, Luc Besson, Ficção Científica
The Disaster Artist,4.3, James Franco, Comédia
O Rei do Show,4.2, Michael Gracey, Musical
Blade Runner 2049,4.2, Denis Villeneuve, Ficção Científica
O Livro de Henry,4.1, Colin Trevorrow, Drama
Rosencrantz e Guildenstern Estão Mortos,4.1, Tom Stoppard, Comédia
Pantera Negra,4.7, Ryan Coogler, Ação
Roma,4.7, Alfonso Cuarón, Drama
A Favorita,4.6, Yorgos Lanthimos, Drama
Nasce uma Estrela,4.6, Bradley Cooper, Drama
O Infiltrado na Klan,4.5, Spike Lee, Drama
Bohemian Rhapsody,4.5, Bryan Singer, Musical
Vingadores: Guerra Infinita,4.4, Anthony e Joe Russo, Ação
A Grande Jogada,4.4, Aaron Sorkin, Drama
Spider-Man: No Aranhaverso,4.3, Bob Persichetti & Peter Ramsey & Rodney Rothman, Animação
Um Lugar Silencioso,4.3, John Krasinski, Terror
Os Incríveis 2,4.2, Brad Bird, Animação
Hereditário,4.2, Ari Aster, Terror
O Que De Verdade Importa,4.1, Paco Arango, Drama
No Olho do Tornado,4.1, Steven Quale, Ação
A Maldição da Casa Winchester,4.0, Michael Spierig e Peter Spierig, Terror
Parasita,4.8, Bong Joon-ho, Drama
1917,4.7, Sam Mendes, Guerra
O Irlandês,4.7, Martin Scorsese, Crime
Coringa,4.6, Todd Phillips, Drama
Era uma Vez em... Hollywood,4.6, Quentin Tarantino, Drama
Jojo Rabbit,4.5, Taika Waititi, Comédia
Ford vs Ferrari,4.5, James Mangold, Ação
Joias Brutas,4.4, Benny Safdie e Josh Safdie, Drama
Midsommar,4.4, Ari Aster, Terror
O Farol,4.3, Robert Eggers, Drama
A Família Addams,4.3, Conrad Vernon e Greg Tiernan, Animação
O Rei,4.2, David Michôd, Drama
O Sol Também é uma Estrela,4.2, Ry Russo-Young, Romance
Klaus,4.1, Sergio Pablos, Animação
Hobbs & Shaw,4.1, David Leitch, Ação
Nomadland,4.8, Chloé Zhao, Drama
O Menino que Descobriu o Vento,4.7, Chiwetel Ejiofor, Drama
O Som do Metal,4.7, Darius Marder, Drama
Minari,4.6, Lee Isaac Chung, Drama
A Voz Suprema do Blues,4.6, George C. Wolfe, Drama
Soul,4.5, Pete Docter e Kemp Powers, Animação
O Pai,4.5, Florian Zeller, Drama
A Menina que Roubava Livros,4.4, Brian Percival, Drama
Palm Springs,4.4, Max Barbakow, Comédia
A Rainha de Black Friday,4.3, Jake Kasdan, Ação
Luta pela Liberdade,4.3, Regina King, Drama
Enola Holmes,4.2, Harry Bradbeer, Aventura
Da 5 Bloods: Irmãos de Armas,4.2, Spike Lee, Guerra
O Diabo de Cada Dia,4.1, Antonio Campos, Drama
A Beleza de um Dia,4.1, Andrew Haigh, Romance
Duna,4.8, Denis Villeneuve, Ficção Científica
Belfast,4.7, Kenneth Branagh, Drama
O Poderoso Chefinho 2: Negócios da Família,4.7, Tom McGrath, Animação
Ataque dos Cães,4.6, Jane Campion, Drama
Licorice Pizza,4.6, Paul Thomas Anderson, Comédia
West Side Story,4.5, Steven Spielberg, Musical
O Beco do Pesadelo,4.5, Guillermo del Toro, Thriller
Noite de Paz,4.4, Emma Roberts, Comédia
Red: Crescer é uma Fera,4.4, Domee Shi, Animação
A Filha Perdida,4.3, Maggie Gyllenhaal, Drama
A Mãe do Blues,4.3, George C. Wolfe, Drama
King Richard: Criando Campeãs,4.2, Reinaldo Marcus Green, Drama
Spider-Man: Sem Volta Para Casa,4.2, Jon Watts, Ação
Don’t Look Up: Não Olhe Para Cima,4.1, Adam McKay, Comédia
A Casa Gucci,4.1, Ridley Scott, Drama
Tudo em Todo Lugar ao Mesmo Tempo,4.8, Daniel Kwan & Daniel Scheinert, Ficção Científica
Os Fabelmans,4.7, Steven Spielberg, Drama
Tár,4.7, Todd Field, Drama
Avatar: O Caminho da Água,4.6, James Cameron, Ficção Científica
Top Gun: Maverick,4.6, Joseph Kosinski, Ação
The Banshees of Inisherin,4.5, Martin McDonagh, Drama
A Mulher Rei,4.5, Gina Prince-Bythewood, Ação
Elvis,4.4, Baz Luhrmann, Biografia
Nope,4.4, Jordan Peele, Horror
Everything Everywhere All at Once,4.3, Daniel Kwan & Daniel Scheinert, Ficção Científica
Aftersun,4.3, Charlotte Wells, Drama
Men,4.2, Alex Garland, Horror
Bones and All,4.2, Luca Guadagnino, Drama
Sorria,4.1, Parker Finn, Terror
Kimi,4.1, Steven Soderbergh, Thriller
Oppenheimer,4.8, Christopher Nolan, Biografia
Barbie,4.7, Greta Gerwig, Comédia
Killers of the Flower Moon,4.6, Martin Scorsese, Crime
Past Lives,4.6, Celine Song, Drama
Spider-Man: Através do Aranhaverso,4.5, Joaquim Dos Santos & Kemp Powers & Justin K. Thompson, Animação
Duna: Parte Dois,4.5, Denis Villeneuve, Ficção Científica
The Marvels,4.4, Nia DaCosta, Ação
The Holdovers,4.4, Alexander Payne, Comédia
Guardians of the Galaxy Vol. 3,4.3, James Gunn, Ação
The Killer,4.3, David Fincher, Thriller
John Wick: Capítulo 4,4.2, Chad Stahelski, Ação
Priscilla,4.2, Sofia Coppola, Biografia
Asteroid City,4.1, Wes Anderson, Comédia
Dungeons & Dragons: Honra Entre Rebeldes,4.1, Jonathan Goldstein & John Francis Daley, Aventura
The Color Purple,4.0, Blitz Bazawule, Musical
Duna: Parte Três,4.8, Denis Villeneuve, Ficção Científica
Killers of the Flower Moon 2,4.7, Martin Scorsese, Crime
Oppenheimer: A Continuação,4.6, Christopher Nolan, Biografia
Barbie 2,4.6, Greta Gerwig, Comédia
The Marvels 2,4.5, Nia DaCosta, Ação
Spider-Man: Através do Aranhaverso Parte Dois,4.5, Joaquim Dos Santos & Kemp Powers & Justin K. Thompson, Animação
Priscilla 2,4.4, Sofia Coppola, Biografia
Guardians of the Galaxy Vol. 4,4.4, James Gunn, Ação
John Wick: Capítulo 5,4.3, Chad Stahelski, Ação
The Killer: Reloaded,4.3, David Fincher, Thriller
Past Lives 2,4.2, Celine Song, Drama
The Holdovers 2,4.2, Alexander Payne, Comédia
Dungeons & Dragons: Nova Aventura,4.1, Jonathan Goldstein & John Francis Daley, Aventura
Asteroid City 2,4.1, Wes Anderson, Comédia
The Color Purple: Nova Geração,4.0, Blitz Bazawule, Musical
