titulo,nota,tipo de nota,diretor,generos
Os Simpsons - O Filme,4.2,0 a 5,David Silverman,"Animação, Comédia, Família"
Sangue Negro,4.5,0 a 5,Paul Thomas Anderson,Drama
A Bússola de Ouro,4.3,0 a 5,Chris Weitz,"Aventura, Fantasia"
A Vida é Bela,4.4,0 a 5,Roberto Benigni,"Comédia, Drama"
Transformers,4.3,0 a 5,Michael Bay,"Aventura, Ficção científica, Ação"
O Fabuloso Destino de Amélie Poulain,4.2,0 a 5,Jean-Pierre Jeunet,"Comédia, Romance"
O Orfanato,4.4,0 a 5,J.A. Bayona,"Terror, Thriller"
O Caçador de Pipas,4.2,0 a 5,Marc Forster,Drama
A Última Ceia,4.1,0 a 5,Roberto Rodrigues,"Drama, Romance"
O Cavaleiro das Trevas,4.9,0 a 5,Christopher Nolan,"Drama, Ação, Crime, Thriller"
A Estranha Família de Benjamim Button,4.6,0 a 5,David Fincher,Desconhecido
O Lado Bom da Vida,4.5,0 a 5,David O. Russell,"Drama, Comédia, Romance"
Wall-E,4.8,0 a 5,Andrew Stanton,"Animação, Família, Ficção científica"
Slumdog Millionaire,4.7,0 a 5,Danny Boyle,"Drama, Romance"
A Orfã,4.3,0 a 5,J.A. Bayona,"Terror, Thriller, Mistério"
O Último Mestre do Ar,4.1,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
O Código Da Vinci,4.2,0 a 5,Ron Howard,"Thriller, Mistério"
Os Estranhas,4.2,0 a 5,Martin McDonagh,"Terror, Thriller"
Homem de Ferro,4.6,0 a 5,Jon Favreau,"Aventura, Ação, Ficção científica"
Quero Falar com Philip,4.4,0 a 5,Rami Alayan,Desconhecido
O Procurado,4.3,0 a 5,Timur Bekmambetov,"Ação, Thriller, Crime"
A Viagem de Chihiro,4.5,0 a 5,Hayao Miyazaki,"Animação, Família, Fantasia"
Frost/Nixon,4.4,0 a 5,Ron Howard,"Drama, História"
A Morte e Vida de Charlie St. Cloud,4.2,0 a 5,Burr Steers,"Drama, Romance"
Avatar,4.8,0 a 5,James Cameron,"Ação, Aventura, Fantasia, Ficção científica"
Os Infiltrados,4.6,0 a 5,Martin Scorsese,"Drama, Thriller, Crime"
Bastardos Inglórios,4.7,0 a 5,Quentin Tarantino,"Drama, Thriller, Guerra"
Up - Altas Aventuras,4.6,0 a 5,Pete Docter,"Animação, Comédia, Família, Aventura"
Preciosa,4.5,0 a 5,Lee Daniels,"Romance, Drama, Música"
O Escafandro e a Borboleta,4.5,0 a 5,Julian Schnabel,"Drama, História"
A Estranha Perfeita,4.4,0 a 5,Katherine Hardwicke,"Thriller, Crime, Mistério"
Um Sonho de Liberdade,4.4,0 a 5,Michael Mann,"Drama, Crime"
Onde Vivem os Monstros,4.3,0 a 5,Spike Jonze,"Família, Fantasia, Drama, Aventura"
Star Trek,4.5,0 a 5,J.J. Abrams,"Ação, Aventura, Ficção científica"
O Código Da Vinci,4.2,0 a 5,Ron Howard,"Thriller, Mistério"
Amor Sem Fronteiras,4.1,0 a 5,Brett Ratner,"Romance, Drama, História"
Os Fantasmas de Scrooge,4.3,0 a 5,Robert Zemeckis,"Animação, Família, Fantasia"
A Estrada,4.2,0 a 5,John Hillcoat,"Aventura, Drama"
Feliz Natal,4.0,0 a 5,Christian Carion,"Drama, Guerra, Romance, História"
O Último Mestre do Ar,4.1,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
A Origem,4.8,0 a 5,Christopher Nolan,"Ação, Comédia, Aventura, Thriller"
O Discurso do Rei,4.6,0 a 5,Tom Hooper,"Drama, História"
Cisne Negro,4.7,0 a 5,Darren Aronofsky,"Drama, Thriller, Terror"
A Rede Social,4.5,0 a 5,David Fincher,Drama
Toy Story 3,4.7,0 a 5,Lee Unkrich,"Animação, Família, Comédia"
O Lobo de Wall Street,4.5,0 a 5,Martin Scorsese,"Crime, Drama, Comédia"
Bravura Indômita,4.4,0 a 5,Joel e Ethan Coen,"Drama, Aventura, Faroeste"
O Escritor Fantasma,4.4,0 a 5,Roman Polanski,"Thriller, Mistério"
O Todo Poderoso,4.3,0 a 5,Tom Shadyac,Documentário
A Garota da Capa Vermelha,4.1,0 a 5,Catherine Hardwicke,"Thriller, Drama, Fantasia, Mistério, Terror"
O Último Mestre do Ar,4.2,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
A Estrada,4.2,0 a 5,John Hillcoat,"Aventura, Drama"
O Vencedor,4.3,0 a 5,David O. Russell,Drama
Harry Potter e as Relíquias da Morte – Parte 1,4.4,0 a 5,Davies Yates,"Aventura, Fantasia"
Muitos Vivos,4.0,0 a 5,Andrew Stanton,"Faroeste, Música, Comédia"
O Artista,4.8,0 a 5,Michel Hazanavicius,"Drama, Comédia, Romance"
Cisne Negro,4.7,0 a 5,Darren Aronofsky,"Drama, Thriller, Terror"
Os Descendentes,4.6,0 a 5,Alexander Payne,"Comédia, Drama"
A Invenção de Hugo Cabret,4.5,0 a 5,Martin Scorsese,"Aventura, Drama, Família"
Missão: Impossível – Protocolo Fantasma,4.4,0 a 5,Brad Bird,"Ação, Thriller, Aventura"
Harry Potter e as Relíquias da Morte – Parte 2,4.5,0 a 5,Davies Yates,"Fantasia, Aventura"
Meia-Noite em Paris,4.4,0 a 5,Woody Allen,"Fantasia, Comédia, Romance"
A Intérprete,4.3,0 a 5,Sergei Bodrov,"Crime, Thriller"
O Espião que Sabia Demais,4.2,0 a 5,Tomas Alfredson,"Drama, Thriller, Mistério"
A Mulher de Preto,4.3,0 a 5,James Watkins,"Drama, Terror, Thriller"
Os Muppets,4.4,0 a 5,James Bobin,"Comédia, Família, Música"
A Separação,4.6,0 a 5,Asghar Farhadi,Documentário
Os Pinguins do Papai,4.2,0 a 5,Eric Darnell,"Comédia, Família"
A Rede Social,4.3,0 a 5,David Fincher,Drama
Rango,4.5,0 a 5,Gore Verbinski,"Animação, Comédia, Família, Faroeste, Aventura"
O Último Desafio,4.1,0 a 5,Kim Jee-woon,"Ação, Crime, Thriller"
O Lobo de Wall Street,4.7,0 a 5,Martin Scorsese,"Crime, Drama, Comédia"
Argo,4.5,0 a 5,Ben Affleck,"Drama, Thriller"
A Vida de Pi,4.6,0 a 5,Ang Lee,"Comédia, Drama, Romance"
Os Vingadores,4.8,0 a 5,Joss Whedon,"Ficção científica, Ação, Aventura"
Django Livre,4.6,0 a 5,Quentin Tarantino,"Drama, Faroeste"
A Espera,4.4,0 a 5,Paolo Sorrentino,"Ficção científica, Aventura, Thriller"
Os Miseráveis,4.5,0 a 5,Tom Hooper,"História, Drama"
A Invenção de Hugo Cabret,4.4,0 a 5,Martin Scorsese,"Aventura, Drama, Família"
O lado bom da vida,4.5,0 a 5,David O. Russell,"Drama, Comédia, Romance"
O Exótico Hotel Marigold,4.3,0 a 5,John Madden,"Drama, Comédia"
O Hobbit: Uma Jornada Inesperada,4.2,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
A Morte do Demônio,4.1,0 a 5,Fede Alvarez,"Terror, Thriller"
As Aventuras de Pi,4.4,0 a 5,Ang Lee,"Aventura, Drama"
Os Sem-Floresta,4.3,0 a 5,Tim Johnson,"Família, Comédia, Animação"
A Possessão,4.0,0 a 5,Ole Bornedal,"Terror, Thriller"
12 Anos de Escravidão,4.7,0 a 5, Steve McQueen,"Drama, História"
Gravidade,4.6,0 a 5, Alfonso Cuarón,Animação
O Lobo de Wall Street,4.5,0 a 5, Martin Scorsese,"Crime, Drama, Comédia"
A Grande Beleza,4.5,0 a 5, Paolo Sorrentino,Drama
O Hobbit: A Desolação de Smaug,4.4,0 a 5, Peter Jackson,"Fantasia, Aventura, Ação"
Her,4.4,0 a 5, Spike Jonze,"Romance, Ficção científica, Drama"
O Homem de Aço,4.3,0 a 5, Zack Snyder,"Ação, Aventura, Ficção científica"
O Vendedor de Passados,4.3,0 a 5, Lula Buarque de Hollanda,Drama
Django Livre,4.3,0 a 5, Quentin Tarantino,"Drama, Faroeste"
A Caverna,4.2,0 a 5, Luciano Sabino,"Ficção científica, Aventura"
O Espião Que Sabia Demais,4.2,0 a 5, Tomas Alfredson,"Drama, Thriller, Mistério"
Lovelace,4.1,0 a 5, Rob Epstein & Jeffrey Friedman,Drama
O Hospedeiro,4.1,0 a 5, Andrew Niccol,"Terror, Drama, Ficção científica"
Os Miseráveis,4.0,0 a 5, Tom Hooper,"História, Drama"
Parker,4.0,0 a 5, Taylor Hackford,"Ação, Crime"
Birdman,4.7,0 a 5, Alejandro G. Iñárritu,Documentário
O Grande Hotel Budapeste,4.6,0 a 5, Wes Anderson,"Comédia, Drama"
Whiplash,4.6,0 a 5, Damien Chazelle,"Drama, Música"
Boyhood,4.5,0 a 5, Richard Linklater,Drama
Interestelar,4.5,0 a 5, Christopher Nolan,"Aventura, Drama, Ficção científica"
O Jogo da Imitação,4.4,0 a 5, Morten Tyldum,"História, Drama, Thriller, Guerra"
Guardiões da Galáxia,4.4,0 a 5, James Gunn,"Ficção científica, Aventura, Ação"
O Homem Mais Procurado,4.3,0 a 5, Anton Corbijn,Thriller
A Teoria de Tudo,4.3,0 a 5, James Marsh,"Drama, Romance"
Maze Runner: Correr ou Morrer,4.2,0 a 5, Wes Ball,"Ação, Mistério, Ficção científica, Thriller"
Como Treinar o Seu Dragão 2,4.2,0 a 5, Dean DeBlois,"Fantasia, Ação, Aventura, Animação, Comédia, Família"
A Culpa é das Estrelas,4.1,0 a 5, Josh Boone,"Romance, Drama"
Noé,4.1,0 a 5, Darren Aronofsky,"Drama, Aventura"
O Novo Testamento,4.0,0 a 5, Jaco Van Dormael,Comédia
O Lobo de Wall Street,4.0,0 a 5, Martin Scorsese,"Crime, Drama, Comédia"
Mad Max: Estrada da Fúria,4.8,0 a 5, George Miller,"Ação, Aventura, Ficção científica"
O Regresso,4.7,0 a 5, Alejandro G. Iñárritu,"Faroeste, Drama, Aventura"
O Quarto de Jack,4.6,0 a 5, Lenny Abrahamson,"Drama, Thriller"
A Grande Aposta,4.6,0 a 5, Adam McKay,"Comédia, Drama"
Spotlight: Segredos Revelados,4.5,0 a 5, Tom McCarthy,"Drama, História"
Divertida Mente,4.5,0 a 5, Pete Docter,"Animação, Família, Aventura, Comédia, Fantasia"
Carol,4.4,0 a 5, Todd Haynes,"Romance, Drama"
A Espia,4.4,0 a 5, Steven Spielberg,"Thriller, História"
Coração Louco,4.3,0 a 5, David O. Russell,"Drama, Música, Romance"
O Destino dos Velozes e Furiosos,4.3,0 a 5, James Wan,Desconhecido
Sicario: Terra de Ninguém,4.2,0 a 5, Denis Villeneuve,"Ação, Crime, Thriller"
O Aviador,4.2,0 a 5, Martin Scorsese,Drama
O Pequeno Príncipe,4.1,0 a 5, Mark Osborne,"Aventura, Animação, Fantasia, Família"
Ex Machina,4.1,0 a 5, Alex Garland,"Drama, Ficção científica"
Vingadores: Era de Ultron,4.0,0 a 5, Joss Whedon,"Ação, Aventura, Ficção científica"
La La Land: Cantando Estações,4.8,0 a 5, Damien Chazelle,"Comédia, Drama, Romance, Música"
Moonlight: Sob a Luz do Luar,4.7,0 a 5, Barry Jenkins,Drama
Até o Último Homem,4.6,0 a 5, Mel Gibson,"Drama, História, Guerra"
Manchester à Beira-Mar,4.6,0 a 5, Kenneth Lonergan,Drama
A Chegada,4.5,0 a 5, Denis Villeneuve,"Drama, Ficção científica, Mistério"
Animais Noturnos,4.5,0 a 5, Tom Ford,"Drama, Thriller"
Capitão Fantástico,4.4,0 a 5, Matt Ross,"Aventura, Drama"
O Livro de Imagens,4.4,0 a 5, Jean-Luc Godard,Desconhecido
A Lenda de Tarzan,4.3,0 a 5, David Yates,"Fantasia, Ação, Aventura"
O Caso Spotlight,4.3,0 a 5, Tom McCarthy,"Drama, História"
Sully: O Herói do Rio Hudson,4.2,0 a 5, Clint Eastwood,"Drama, História"
Com Amor e Sorte,4.2,0 a 5, Garth Jennings,"Comédia, Drama, Família, Fantasia, Romance"
Jack Reacher: Sem Retorno,4.1,0 a 5, Edward Zwick,"Ação, Thriller"
A Lei da Noite,4.1,0 a 5, Ben Affleck,"Crime, Drama, Thriller"
Moana: Um Mar de Aventuras,4.0,0 a 5, Ron Clements,"Aventura, Comédia, Família, Animação"
Corra!,4.8,0 a 5, Jordan Peele,"Mistério, Thriller, Terror"
Dunkirk,4.7,0 a 5, Christopher Nolan,"Guerra, Ação, Drama"
A Forma da Água,4.7,0 a 5, Guillermo del Toro,"Drama, Fantasia, Romance"
Lady Bird - A Hora de Voar,4.6,0 a 5, Greta Gerwig,"Drama, Comédia"
O Destino dos Velozes e Furiosos,4.5,0 a 5, F. Gary Gray,Desconhecido
Mudbound,4.5,0 a 5, Dee Rees,Drama
O Poderoso Chefinho,4.4,0 a 5, Tom McGrath,"Animação, Comédia, Aventura, Família"
Logan,4.4,0 a 5, James Mangold,"Ação, Drama, Ficção científica"
A Guerra dos Planetas,4.3,0 a 5, Luc Besson,"Drama, Ficção científica, Guerra"
The Disaster Artist,4.3,0 a 5, James Franco,"Comédia, Drama"
O Rei do Show,4.2,0 a 5, Michael Gracey,Drama
Blade Runner 2049,4.2,0 a 5, Denis Villeneuve,"Ficção científica, Drama"
O Livro de Henry,4.1,0 a 5, Colin Trevorrow,"Drama, Crime, Thriller"
Rosencrantz e Guildenstern Estão Mortos,4.1,0 a 5, Tom Stoppard,"Comédia, Drama"
Pantera Negra,4.7,0 a 5, Ryan Coogler,"Ação, Aventura, Ficção científica"
Roma,4.7,0 a 5, Alfonso Cuarón,Drama
A Favorita,4.6,0 a 5, Yorgos Lanthimos,"Animação, Família, Comédia, Ação"
Nasce uma Estrela,4.6,0 a 5, Bradley Cooper,"Música, Drama, Romance"
O Infiltrado na Klan,4.5,0 a 5, Spike Lee,"Crime, Comédia, Drama"
Bohemian Rhapsody,4.5,0 a 5, Bryan Singer,"Música, Drama"
Vingadores: Guerra Infinita,4.4,0 a 5, Anthony e Joe Russo,"Aventura, Ação, Ficção científica"
A Grande Jogada,4.4,0 a 5, Aaron Sorkin,"Drama, Crime"
Spider-Man: No Aranhaverso,4.3,0 a 5, Bob Persichetti & Peter Ramsey & Rodney Rothman,"Animação, Ação, Aventura, Ficção científica"
Um Lugar Silencioso,4.3,0 a 5, John Krasinski,"Terror, Ficção científica, Thriller"
Os Incríveis 2,4.2,0 a 5, Brad Bird,"Ação, Aventura, Animação, Família"
Hereditário,4.2,0 a 5, Ari Aster,"Terror, Mistério, Thriller"
O Que De Verdade Importa,4.1,0 a 5, Paco Arango,"Família, Drama, Comédia"
No Olho do Tornado,4.1,0 a 5, Steven Quale,"Ação, Thriller"
A Maldição da Casa Winchester,4.0,0 a 5, Michael Spierig e Peter Spierig,"Terror, Thriller"
Parasita,4.8,0 a 5, Bong Joon-ho,"Comédia, Thriller, Drama"
1917,4.7,0 a 5, Sam Mendes,"Guerra, História, Thriller"
O Irlandês,4.7,0 a 5, Martin Scorsese,"Crime, Drama, História"
Coringa,4.6,0 a 5, Todd Phillips,"Drama, Crime, Thriller"
Era uma Vez em... Hollywood,4.6,0 a 5, Quentin Tarantino,"Comédia, Drama, Thriller"
Jojo Rabbit,4.5,0 a 5, Taika Waititi,"Comédia, Guerra, Drama"
Ford vs Ferrari,4.5,0 a 5, James Mangold,"Drama, Ação, História"
Joias Brutas,4.4,0 a 5, Benny Safdie e Josh Safdie,"Drama, Thriller, Crime"
Midsommar,4.4,0 a 5, Ari Aster,"Terror, Drama, Mistério"
O Farol,4.3,0 a 5, Robert Eggers,"Drama, Fantasia, Thriller"
A Família Addams,4.3,0 a 5, Conrad Vernon e Greg Tiernan,"Comédia, Fantasia"
O Rei,4.2,0 a 5, David Michôd,"Ficção científica, Aventura, Ação"
O Sol Também é uma Estrela,4.2,0 a 5, Ry Russo-Young,"Romance, Drama"
Klaus,4.1,0 a 5, Sergio Pablos,"Animação, Família, Aventura, Comédia, Fantasia"
Hobbs & Shaw,4.1,0 a 5, David Leitch,"Ação, Aventura, Comédia"
Nomadland,4.8,0 a 5, Chloé Zhao,Drama
O Menino que Descobriu o Vento,4.7,0 a 5, Chiwetel Ejiofor,"Drama, História"
O Som do Metal,4.7,0 a 5, Darius Marder,"Documentário, Música"
Minari,4.6,0 a 5, Lee Isaac Chung,Drama
A Voz Suprema do Blues,4.6,0 a 5, George C. Wolfe,"Drama, Música"
Soul,4.5,0 a 5, Pete Docter e Kemp Powers,"Animação, Família, Comédia, Fantasia"
O Pai,4.5,0 a 5, Florian Zeller,"Música, Comédia"
A Menina que Roubava Livros,4.4,0 a 5, Brian Percival,Drama
Palm Springs,4.4,0 a 5, Max Barbakow,"Comédia, Romance, Ficção científica"
A Rainha de Black Friday,4.3,0 a 5, Jake Kasdan,Desconhecido
Luta pela Liberdade,4.3,0 a 5, Regina King,"Thriller, Crime, História, Drama"
Enola Holmes,4.2,0 a 5, Harry Bradbeer,"Aventura, Mistério, Crime"
Da 5 Bloods: Irmãos de Armas,4.2,0 a 5, Spike Lee,"Guerra, Drama"
O Diabo de Cada Dia,4.1,0 a 5, Antonio Campos,"Crime, Drama, Thriller"
A Beleza de um Dia,4.1,0 a 5, Andrew Haigh,"Drama, Fantasia, Comédia"
Duna,4.8,0 a 5, Denis Villeneuve,"Ficção científica, Aventura"
Belfast,4.7,0 a 5, Kenneth Branagh,"Drama, História"
O Poderoso Chefinho 2: Negócios da Família,4.7,0 a 5, Tom McGrath,"Animação, Comédia, Aventura, Família"
Ataque dos Cães,4.6,0 a 5, Jane Campion,"Drama, Faroeste"
Licorice Pizza,4.6,0 a 5, Paul Thomas Anderson,"Drama, Comédia, Romance"
West Side Story,4.5,0 a 5, Steven Spielberg,"Crime, Drama, Romance"
O Beco do Pesadelo,4.5,0 a 5, Guillermo del Toro,"Crime, Drama, Thriller"
Noite de Paz,4.4,0 a 5, Emma Roberts,"Drama, Família"
Red: Crescer é uma Fera,4.4,0 a 5, Domee Shi,"Animação, Família, Comédia, Fantasia"
A Filha Perdida,4.3,0 a 5, Maggie Gyllenhaal,Drama
A Mãe do Blues,4.3,0 a 5, George C. Wolfe,"Drama, Música"
King Richard: Criando Campeãs,4.2,0 a 5, Reinaldo Marcus Green,"Drama, História"
Spider-Man: Sem Volta Para Casa,4.2,0 a 5, Jon Watts,"Ação, Aventura, Ficção científica"
Don’t Look Up: Não Olhe Para Cima,4.1,0 a 5, Adam McKay,"Comédia, Ficção científica, Drama"
A Casa Gucci,4.1,0 a 5, Ridley Scott,"História, Drama, Crime"
Tudo em Todo Lugar ao Mesmo Tempo,4.8,0 a 5, Daniel Kwan & Daniel Scheinert,"Ação, Aventura, Ficção científica"
Os Fabelmans,4.7,0 a 5, Steven Spielberg,Drama
Tár,4.7,0 a 5, Todd Field,"Drama, Música"
Avatar: O Caminho da Água,4.6,0 a 5, James Cameron,"Ficção científica, Aventura, Ação"
Top Gun: Maverick,4.6,0 a 5, Joseph Kosinski,"Ação, Drama"
The Banshees of Inisherin,4.5,0 a 5, Martin McDonagh,"Drama, Comédia"
A Mulher Rei,4.5,0 a 5, Gina Prince-Bythewood,"Ação, Drama, História"
Elvis,4.4,0 a 5, Baz Luhrmann,"Drama, Música, História"
Nope,4.4,0 a 5, Jordan Peele,"Terror, Mistério, Ficção científica"
Everything Everywhere All at Once,4.3,0 a 5, Daniel Kwan & Daniel Scheinert,"Ação, Aventura, Ficção científica"
Aftersun,4.3,0 a 5, Charlotte Wells,Drama
Men,4.2,0 a 5, Alex Garland,"Terror, Thriller, Fantasia"
Bones and All,4.2,0 a 5, Luca Guadagnino,"Drama, Terror, Romance"
Sorria,4.1,0 a 5, Parker Finn,Desconhecido
Kimi,4.1,0 a 5, Steven Soderbergh,"Thriller, Mistério, Crime"
Oppenheimer,4.8,0 a 5, Christopher Nolan,"Drama, História"
Barbie,4.7,0 a 5, Greta Gerwig,"Comédia, Aventura"
Killers of the Flower Moon,4.6,0 a 5, Martin Scorsese,"Crime, História, Drama"
Past Lives,4.6,0 a 5, Celine Song,"Drama, Romance"
Spider-Man: Através do Aranhaverso,4.5,0 a 5, Joaquim Dos Santos & Kemp Powers & Justin K. Thompson,"Animação, Ação, Aventura, Ficção científica"
Duna: Parte Dois,4.5,0 a 5, Denis Villeneuve,"Ficção científica, Aventura"
The Marvels,4.4,0 a 5, Nia DaCosta,"Ficção científica, Aventura, Ação"
The Holdovers,4.4,0 a 5, Alexander Payne,"Comédia, Drama"
Guardians of the Galaxy Vol. 3,4.3,0 a 5, James Gunn,"Ficção científica, Aventura, Ação"
The Killer,4.3,0 a 5, David Fincher,"Ação, Thriller, Crime"
John Wick: Capítulo 4,4.2,0 a 5, Chad Stahelski,"Ação, Thriller, Crime"
Priscilla,4.2,0 a 5, Sofia Coppola,"Drama, Romance"
Asteroid City,4.1,0 a 5, Wes Anderson,"Comédia, Drama"
Dungeons & Dragons: Honra Entre Rebeldes,4.1,0 a 5, Jonathan Goldstein & John Francis Daley,"Aventura, Fantasia, Comédia"
The Color Purple,4.0,0 a 5, Blitz Bazawule,Drama
Duna: Parte Três,4.8,0 a 5, Denis Villeneuve,"Ficção científica, Aventura"
Killers of the Flower Moon 2,4.7,0 a 5, Martin Scorsese,Desconhecido
Oppenheimer: A Continuação,4.6,0 a 5, Christopher Nolan,Desconhecido
Barbie 2,4.6,0 a 5, Greta Gerwig,"Animação, Família"
The Marvels 2,4.5,0 a 5, Nia DaCosta,"Ficção científica, Aventura, Ação"
Spider-Man: Através do Aranhaverso Parte Dois,4.5,0 a 5, Joaquim Dos Santos & Kemp Powers & Justin K. Thompson,Desconhecido
Priscilla 2,4.4,0 a 5, Sofia Coppola,Música
Guardians of the Galaxy Vol. 4,4.4,0 a 5, James Gunn,Desconhecido
John Wick: Capítulo 5,4.3,0 a 5, Chad Stahelski,"Ação, Crime, Thriller"
The Killer: Reloaded,4.3,0 a 5, David Fincher,Desconhecido
Past Lives 2,4.2,0 a 5, Celine Song,Desconhecido
The Holdovers 2,4.2,0 a 5, Alexander Payne,Desconhecido
Dungeons & Dragons: Nova Aventura,4.1,0 a 5, Jonathan Goldstein & John Francis Daley,"Aventura, Fantasia, Comédia"
Asteroid City 2,4.1,0 a 5, Wes Anderson,Desconhecido
The Color Purple: Nova Geração,4.0,0 a 5, Blitz Bazawule,Desconhecido
